property_id,price
58b139bc16fa2731e4b76f28,720700145.0267383
9ad9ac8728cfc2387285c24f,657262576.8203416
75fd5603c4de9678627f81d9,657262576.8203416
9f4a25a5550f016ef2370229,720700145.0267383
d4f4d0ed36ac9affd71f302f,720700145.0267383
51bf7bc1c19fcd42e71f2463,657262576.8203416
49ce19caa1325233d0de331e,720700145.0267383
5aa1667bc8db26bac1c72f5f,657262576.8203416
b43b36ea4f81bbfd4dc4d781,720700145.0267383
2a623b33f3cc1f54620b5233,657262576.8203416
8745eefb9e2761ff7eef558f,657262576.8203416
0e49eaa5cde9375b1f026820,720700145.0267383
f5acbf43add5776430d8d4a9,657262576.8203416
ca50f7143937a99accef865f,657262576.8203416
0e1bc8ba1953ec8c28e53b9e,657262576.8203416
980bafcd065c8e3d6cece127,720700145.0267383
c81133d5a58d7e8eebb10c8c,657262576.8203416
09656004f0a7f544580958fb,593825008.6139448
edd342f84fc90478e344ea1f,720700145.0267383
76974826c758eec5c255c5da,657262576.8203416
63b09e45c1b7dca181491030,720700145.0267383
89952b237fda041b09f0efa1,657262576.8203416
219164e1d9b14cabb9bbb8ab,657262576.8203416
ac8aa244c21a9b86de4ed599,657262576.8203416
92ba222e2dd63a4453a30637,720700145.0267383
bfaf8b7796c8c57bb5997be7,657262576.8203416
dd5a565f854eaef90976c5fc,657262576.8203416
f8ccd21343b112d8f9e7123c,657262576.8203416
a90991f865ac81cdb3de201f,720700145.0267383
fc57fa9bbc16d1b8106c2c70,720700145.0267383
9ee3218bc61636cf0d7f8107,657262576.8203416
c00592c7c0c3a863a1bab9c3,720700145.0267383
f0aa18bf86a36daeb59946e8,657262576.8203416
e186499af986f1959f729b9b,657262576.8203416
18420ed4661539a2d72ff400,720700145.0267383
957731b9940c9131d92a22fa,657262576.8203416
9172caeeaf6498737fa0c6dd,657262576.8203416
c798ea36d2e4a8119723eae7,657262576.8203416
eb963f082209fc077aa72bc9,657262576.8203416
07b7ba964a8e30dc16d66443,750757540.0178883
7fe364ae771a7689d2fa5584,750757540.0178883
c59e06a2ed37fd750cf39976,750757540.0178883
ce03d8ae43a426e074ed35f5,687319971.8114915
b76c45ccae25a06dd5fc432e,814195108.224285
f855725acc115bbbf03bacec,814195108.224285
b0b0db3bbe07839bc2b600fe,750757540.0178883
cfc8dcf337e020b875ef1572,750757540.0178883
390107256faa08574d7231d2,750757540.0178883
fb10f3b45e865b4626f65ddf,750757540.0178883
75f167e2273fbecb2c81ac0e,750757540.0178883
a7b15424d7c025d885636a72,750757540.0178883
f9c11e980254045d7478f273,814195108.224285
e0b13f6dc213d05133252d15,750757540.0178883
c12f362b9060344ad044cfb7,750757540.0178883
f872f224d2af413cd104f24d,750757540.0178883
092045750c36a8945c526a12,621112588.6130884
5ef33cf17d4b45277edf35a1,678457563.6033819
fc64387d7c3c91a6e6e876ab,563767613.6227947
c1168159d4e2fffdd5662757,621112588.6130884
cb604e3a56cc847189462004,563767613.6227947
9e95710c61a4706e21cf70b3,678457563.6033819
ab37f67a3afa274e719ecbd8,621112588.6130884
970cb360eb64128037be7e23,621112588.6130884
e42fc32db529e088f15cec8b,563767613.6227947
8925028d6e7a6cfce9967779,621112588.6130884
759e76e38d84a4188dff5446,563767613.6227947
83a376df2024c4c9fbf2a0ca,595863874.5824343
a8bb80d99280e332084b3950,627205181.8291914
c16ab4a11cf67a39fec6f049,663708690.5639269
9cd1127b1bc10db6b8ce5d4b,906197769.9811457
ddfa979b1d7cdea1d7dd0a86,678457563.6033819
d78f7a1592c0779093150ddc,621112588.6130884
97ce3e0ef38ad12f7fa8c4d0,493519587.56121445
5c789f2834a1a69aede6316c,690642750.0355883
c29ec380fc7295a9a770a74b,572265677.7193065
5987f6171a2bcb37062ccc94,727881537.5461446
1e91de6194769980800b4de8,705933857.8505428
0a0f206f04bfb10c137388d3,687319971.8114915
34dd15023216e187daaf5a07,667441927.841287
33d2d1db291a13affdc209bf,627205181.8291914
6fa5e5160d7c2bed824bc0d0,627205181.8291914
8c04aa7506b8c80c1bac23f5,855298908.7344376
e5d445e39104d9ee6b244822,563767613.6227947
2ca6b3016a89139ec7590f9a,563767613.6227947
e567e9e5862b13f0085505d4,678457563.6033819
edd1c4fdbef4e6beafbd39b8,678457563.6033819
039a9029c4341b1528ca6b46,678457563.6033819
fa1533051ea4145f7f710ed9,690642750.0355883
9c99a85c5dd878568582dd9f,690642750.0355883
9ec426691c80918203394ee1,606188085.7100527
66f58d9d1e1eb7e81cab24a2,621112588.6130884
0d0f8ce05ebe99dd3bb7b23b,621112588.6130884
6a65986cecddc5c47fbddb9e,621112588.6130884
a82fc744f537ddc6fbd16883,621112588.6130884
d4c40178c19d6cb2fcc88e48,621112588.6130884
4034cb3cb77e9cb39cc98fc5,621112588.6130884
41ae9d3d280d4eebe510606a,627205181.8291914
4aaf6763c105ddf2a6eddbfe,458167388.6354172
633a7038a23ffaf4b3f7896d,720700145.0267383
2a531aa9576c5f91891cc8a9,720700145.0267383
85d58cf85a179e167428ffa5,720700145.0267383
42f05e5d4862d653efda75c0,720700145.0267383
256a46a6d45d168169f63aab,720700145.0267383
4b0fba692104472b36c38c3d,720700145.0267383
253c85b226a15d0ec2fbbff4,720700145.0267383
b0bb2299d5f456f800993a11,654517236.0760125
47fe78f6299f757b231be10e,720700145.0267383
4d09ece928ffac7e7d270bd8,563767613.6227947
fc762d2d172737cabbdfcc75,563767613.6227947
2809252a96f47776d12021af,563767613.6227947
29eb473852b36dcfbda0c702,563767613.6227947
231c050bebe12f568ef92afc,563767613.6227947
acaf9e18bbc7295633d92e01,657262576.8203416
860435300909449c0443c10e,657262576.8203416
f967ad5e086f485c27f09990,719207843.5860522
678927546243e932b48d6058,750757540.0178883
c537ea2620b8c3a3f013c0b9,750757540.0178883
10037227b2a24d9a72ced322,506422638.63250124
1b4b3662ca18e731acc18928,780814935.0090383
e6717956eeaadb3e95840256,221156314.36762667
ccc4457f68fcc1a416e3acf3,621112588.6130884
94d91969cc4b9aa1e856d801,563767613.6227947
2cc821cd7b5fa82b27308f87,591439212.6705978
f05b3779581ac0015f29571f,638811236.2604342
dfe09a5f848e8e819c361ac9,604713198.4061072
ba87ed2a657b0b042a05460e,548691358.5428232
f967aa89a4440cc1c44bdc54,438259991.6851497
81fc8d666c8735e1095d0d4a,785577772.2635994
fd8b9540f1e9da778d566d25,563767613.6227947
70baafa9789d2fcf1bc212bb,621112588.6130884
4911f8879e5bc9c27ac13bb1,597147786.8380414
ce53f3477814fdea2889cd2c,498119879.33663166
62f022e19ce6608919eab5f9,627205181.8291914
55657bb933aa2ea3083e0b90,627205181.8291914
808dd470aed6064f02aa5103,498922866.16715455
39bc028f3b42d9ea48808ad0,627205181.8291914
c0c01ecbb9189d77098659b8,690642750.0355883
57c68d470f6248d00b6719e4,704458970.5465972
26c66cf2f43bea00e6387326,657262576.8203416
b5f0dfbd34392f6855bb4b52,601430844.2086326
25202264e18928158b89278b,657262576.8203416
e93abbb49b24717d3a0767e8,657262576.8203416
906e1f2e1bc5cd51a55b0266,714607551.8106352
eef1d35ffd08dd161a36a2d1,750757540.0178883
35e0cac576415a4e61acec80,812702806.7835989
53ebe061b85f046ed12ee9c5,780814935.0090383
059d77736dc72013de7767f1,754080318.2419851
17d7986a62e0b066e4e5530e,678457563.6033819
8236c798dbffb3db51d5d744,597147786.8380414
587e67078115103d184970be,496469362.1691054
7569fb4aaa9a52d6a525e3b0,508268460.6006694
db122cadb7a9c33f420fe246,511218235.20856035
e852246b7661d30dd2e1f0ab,506793573.29672396
f04eb16931448e87aec205fd,597147786.8380414
90e858d3740d4aec0fa21c12,690642750.0355883
65647ca6e47eb2b9ba20058d,621112588.6130884
d0792d22549d1b3f63baf3ad,533710218.6316446
76c4045b5dad9a8226e9244a,627205181.8291914
fac4f0bee67523194fd4312f,572441307.5828869
ba89ed56d156579ce288dbcc,627205181.8291914
adce397b6d1473b9b6d02865,720700145.0267383
f1a924badef699637ea8fcc2,720700145.0267383
3bdce823d3b96e8f0170d96d,720700145.0267383
439004dc23f97a878ebf371a,665936270.7804338
192e05cd731950f91fef1d83,1112981143.361796
5110c49047db23ac3aa4ace4,563767613.6227947
f4f7bd9d03eecf35e9f37619,563767613.6227947
141dfd80a005f7b32bf70375,563767613.6227947
08513fe1cddb2cad74874a59,563767613.6227947
6b23aa3ca5edd20134811cea,563767613.6227947
0fcab263453a9f196468e552,651363027.6045595
127e08fa99afcaa339eff684,657262576.8203416
d2c46ef63db73ba3cb7e32a1,657262576.8203416
7c50c93bc9e8846345892c12,657262576.8203416
63698398738ebc7ccebac817,657262576.8203416
417e974a3f0d97e502e49800,657262576.8203416
6483f2fcdfbd26c621a527fb,750757540.0178883
3b739666f401ca6b2135652c,750757540.0178883
1b750e6e2e92e8222482cb46,506422638.63250124
dd34882ac55c57480663f7ec,704458970.5465972
026c6384ceba017c5f2cd66e,627205181.8291914
3f4272a3a4b14ce152fc3abb,678457563.6033819
5cccf025fcc0a7d9ea01b170,621112588.6130884
c8d179013c5bb6379693ef03,669608239.7797089
8c258d10ce32150f5fe5b712,563767613.6227947
eeb6fa8f820ec63aa0aaa303,714607551.8106352
ec8b305ddc2bc211a8a05d0c,678457563.6033819
5a84e6d2ab8db0fc60775d03,627205181.8291914
015d17895f32e2a8b616ca1b,720700145.0267383
6fa35f1af6d51d341a3165ae,621112588.6130884
17821a9cb766b0f3ecf24e83,690642750.0355883
23141c17df584746755dc508,597147786.8380414
00076c8f390d5dcccc133309,563767613.6227947
25488b1c8fedde6250b413ba,598813649.1903253
5ba6b4953759b45cb83512c7,899694892.261074
8ea02baab0c59eac6584f62d,870180703.0372432
b5c34f90096fc88b8ca758f2,812702806.7835989
35bc25d0f9de2ed4f714fc8c,621112588.6130884
8b0e1911b8ab8028409dc9fe,506422638.63250124
2ba1672e49c023258d262d1d,678457563.6033819
2d778563921376962d126cbb,621112588.6130884
bfe7c873b2fbad871327994a,621112588.6130884
72d0f19409c85dbe32cf6ec4,506422638.63250124
d406baf5cc9b4473ae9b8426,355659410.5939392
070912b7e5fb205918c1f4a3,486145151.041487
659abd72d12756ba0670f466,554742659.9355412
7a464b948b65544159cd0db0,627205181.8291914
e89774d061d50c83b409a071,541468674.2000318
fd6b2efe5da2c35058333bbf,543492091.7887071
4577c1623c8407e95e893e63,627205181.8291914
21adc839dec9e8efb128abf1,607662973.0139983
aa843a050ebe8e4b3a04e9ef,723632505.4978887
0252fcaf7bcde09274d34be5,701509195.9387063
46d77c92811f0c87d2d4907d,760329058.2329453
a8c662f906075eedb098ae5d,684378331.5014137
b8b46931b93b7750e0d1ada3,720700145.0267383
efde559422ec1dcc55abc686,674961224.4676875
339bc881458ca34bdcb771da,750757540.0178883
d7ad6527cae719481f849927,750757540.0178883
df3abaff81c430b4ba85d4a3,706686550.7631042
bfd2f20a7bfb0d865d7f7193,1007964993.9533848
fa3ee96e6b6ffdfd00aa335e,999115670.1297117
163228979751798ded8c3fcb,563767613.6227947
3578144f12e13e98e8cb2480,678457563.6033819
7136cad475a0480044707984,621112588.6130884
93f5694b4854068f42ffe55b,678457563.6033819
51608bf64739db05c47a3bc8,621112588.6130884
6a01b6d09d516d67f4a2fb43,597147786.8380414
5f26f33bd89fa7563ac6873f,597147786.8380414
aba54b001154ad881dfeea6c,597147786.8380414
b2eb63e5da917ce649a72142,690642750.0355883
1427aec89ee9564b95e93cd4,627205181.8291914
a0087db5e9e2cdd6073021a7,690642750.0355883
4396f94f7f3c403c43d3ede9,563767613.6227947
aa703cc78a1ce659901e711b,627205181.8291914
0dd1bb83f0f18af30da139f4,627205181.8291914
37efd3e2a5b6567957c62081,627205181.8291914
ea47ad6335e74dea06228b16,627205181.8291914
8a975117ab302b77ac057823,627205181.8291914
ca5949c4bcf0b63e5d1be784,627205181.8291914
e9f3f41366d5d784c2928937,627205181.8291914
7a9c505db21b777203d34bf6,627205181.8291914
238cf9f99c4b01777a97f82d,627205181.8291914
385fcde12021f4bbae6ac2fa,690642750.0355883
d9eaec557a7a6674565db1ac,351354229.0045169
30b0c440c0bc8c6005855ff8,657262576.8203416
09feba43c0b8f3560fe09be8,657262576.8203416
2547bcc87b618d3d7e22dc21,720700145.0267383
1240a616080d6ba5459335a5,657262576.8203416
7cbc8fca4f84908ed4e7192a,657262576.8203416
151a16e94d538a7a6d658ee0,657262576.8203416
a8ecaa9120c6da21229cf145,657262576.8203416
3ca34fa833e6ba10cb4b1944,657262576.8203416
dca2e851b82c512f01611ade,720700145.0267383
3747996611a842c452865a9c,720700145.0267383
3528df61a44a9895248336c9,720700145.0267383
398a67970cee5dc873d71bbc,657262576.8203416
1ba2c2eedb352ef9bb59c638,657262576.8203416
f6f4a467f40bace72ecff598,657262576.8203416
b2af9047dbf58867ed0c42af,687319971.8114915
012b8d616667a6dcece0dfaf,750757540.0178883
0b117f10e699f10f97a7e7c6,750757540.0178883
8d5192b6208902ddf4804839,750757540.0178883
b86cad78da7bf06b5ac39f99,221156314.36762667
4cc8c95dee29e43463a8dfd9,621112588.6130884
76846ed8b7ab36821b848f2f,720700145.0267383
5428bf7f37a94ce9fb2dd435,569491532.9749961
b22c39c3df7d8e32cec2ba43,678457563.6033819
44f5380847c175a42becfcdb,894300893.4940616
fae53fba5d405b2e6a3abf01,322480415.6768267
3b52bd5eee5ef8e3871dcb3d,1202217523.436429
21eef7da02b0f2a2fd987135,627205181.8291914
1dd6b0ade195edae38a4a20a,627205181.8291914
f359afc7bb50cf6a61ac63d6,690642750.0355883
b0de107a8cfad95f09876eb2,750757540.0178883
2e8c76f4ed59cd3924f7136d,750757540.0178883
06a2efde5244f7d653ddfb8e,664461383.4764885
f72e2f6cfbd32d97bbff3ac5,627764830.7414317
9705748d2bb061678a80826c,750757540.0178883
9620068cef0622c404e15960,678457563.6033819
cf2e8824527989d3cd29c058,678457563.6033819
6e606a7c8bc632ba0ba37184,621112588.6130884
63fa384ea296390350f23d7f,621112588.6130884
4d3f5e7ecf4d361d7eb55f5e,627205181.8291914
e31a209077a3e47712588730,627205181.8291914
5f18524e839c2987594a11a9,627205181.8291914
def06f49a0b8230ab613db94,720700145.0267383
faa72370e4c7718964930805,720700145.0267383
983503bb75d84c410d1c5d3e,563767613.6227947
30f381306494ebaa760b990c,563767613.6227947
5e72dbafa642e4f416e6f01a,563767613.6227947
3d5ece38670c1c96df4cfff8,563767613.6227947
1bd6861d451d128c8bdb72e4,657262576.8203416
072a6f084d31a5a4be4060dc,657262576.8203416
4d8deb43d663fb079262708f,657262576.8203416
f00b8eac1812a500d7a732ff,657262576.8203416
77a62d5e2c89da24f66a2118,657262576.8203416
961886897eda4b0ce54d1d82,657262576.8203416
6f6c83ff891e43b7c84728e0,750757540.0178883
ca8c85e8100f64416146368e,750757540.0178883
24297f4a3e14c24c941e7720,750757540.0178883
98d7f0935f021acf313630a5,750757540.0178883
a362533eea6c235049bf3359,657262576.8203416
2ddda0ae748b38a6258f660c,852700393.8537079
b18107a422b9eb6da9fb692f,775830624.1849617
11cd643195dbe5dd4567b62a,750757540.0178883
c9ee7f0666429c0c15c37499,477295827.2178141
c386d1ac4fa8dcec4cbf9788,627205181.8291914
21e0bc9789139640ea33ed09,778203335.7438719
cacb91ac1b835d62422b8a8e,814195108.224285
bc41e69def6bc7490800c4a4,553092142.768015
7a13669d2d7ed2e50b80b4d8,678457563.6033819
08dbbd8d672fd09463c061a5,690642750.0355883
cb93b0d5e9a26628b0462b14,563767613.6227947
d6a43f209f810455fa41dfd6,754080318.2419851
ed5dfe95f82f4c087af07045,725035880.201623
02060d2f56e979a61427f806,714607551.8106352
88ffa9f0bc3f6c9f2e589a75,839972972.6460019
b48093abeaa178d1f7fbd83b,563767613.6227947
b42734770dacb7e580a6d742,448171970.42616045
d3aa845e96d22f31a3656aa1,678457563.6033819
becc3ae7a71d597bcb16d261,563767613.6227947
8dcfc24742ba669335a2d65f,563767613.6227947
45e2411d38589a2d85774c5f,563767613.6227947
9761b0f43949eb5307472ba2,563767613.6227947
e07035cb49625760c7da85d1,621112588.6130884
f88bb9c5a471504c13d3616c,678457563.6033819
4bb5265c6e63449e5fbaa270,506422638.63250124
ac73b8700744cb7835f328cd,563767613.6227947
a632ececd6a023aae8a7b730,621112588.6130884
858288683063dea9d5c57420,621112588.6130884
d04f549fdf8f34bab19a171c,678457563.6033819
6ed5fa8f114431d158d35f43,621112588.6130884
f849dfccaa8163d24ed935e2,506422638.63250124
bfde6e7200fc27e6e6f1497e,563767613.6227947
59c11d3de7153d2605cc2273,563767613.6227947
33ddf4e1ed8c864e9db16887,563767613.6227947
00f5ba660a4fcf6ddb96220a,621112588.6130884
a13004b87c6d7e7bf6b75730,563767613.6227947
eebc02ff14b6d270746ca055,563767613.6227947
65ba6e178f3565a84c6ff973,563767613.6227947
a57f40f00f80abc7450aaf9b,563767613.6227947
df37b916acdce817865197ae,563767613.6227947
b5c074ee2e2538aeca099fc4,506422638.63250124
004c9da9ef1b3b5e309e475a,621112588.6130884
c5b47ac5c4b7476d50bd56ec,563767613.6227947
778ec765417db9ee48d697de,621112588.6130884
b287339babba162e290d0fb0,621112588.6130884
4d35e00e86a9d508d82ea90a,678457563.6033819
0dc2a023fb6c5e0b92d86ae2,563767613.6227947
5787d7c671378e596edfb58c,563767613.6227947
8595b5517cb3f1ff8094d67c,621112588.6130884
f4d53276bdb5899c6f059c67,563767613.6227947
9562ef63320854bc6f94b5a4,551792885.3276501
c04e72fb6244d9a9b28322b8,677910999.0755785
3d141576443a97b0202c9672,741331153.1452346
7caa4bad394586a46dfad854,657262576.8203416
8420bb74fadc0c8853cda025,364672425.4378704
b274adb68a37458cc5181fe2,577611770.3370221
8561bc940a91f029147430f1,727881537.5461446
258a968e403e747af5693a3a,847523039.02931
0de34892fee879f449facb19,621112588.6130884
9634cfebe7e6b095f0065ee7,691361036.6864066
1f3544c9f47bc00fcdf59d74,435678341.96107906
e3077f6e47d130106e7165c9,784137713.2331351
f0ce47907c3c30b6b5e990b1,737464723.3687936
1432cf7de2beb14fc7603ae7,701509195.9387063
60f0df18cb4324ce5f4bf650,677910999.0755785
7c1dc421f5a689aea5babe4c,621112588.6130884
020dfae44183c65b708727c7,621112588.6130884
92a9c07259efc617e7d58f9c,621112588.6130884
18531c57f6dca78763d360bf,621112588.6130884
dacd62440872b6e94ea56fab,678457563.6033819
b607bd072e8293d6594f3829,563767613.6227947
eb86c1da60250e5559fc3cfe,621112588.6130884
fae649fc7256b9a3ec036583,621112588.6130884
b7fa81aa571906a93e9b6cba,563767613.6227947
0823be832fff81b3f1291859,578165226.9350884
fca3a0fe5db369235960d285,627205181.8291914
496fd5c93b2a578d970ed55f,690642750.0355883
9c63c6c27c74c03f071385e2,627205181.8291914
6ebe90f7140b738b3696f086,492973023.03341115
7110d6374f3fc282e4f4bdb0,690642750.0355883
d33994c75d98941acffeeb90,772128156.6645094
b8e8d84450f5e0bc8a721c94,657262576.8203416
cba57e3b393b3e392c7431fb,657262576.8203416
fc2ceba651bc629e7f690849,682335660.987415
857761b5fc5c7d101cb765b6,720700145.0267383
55f67dd7302b68477e803399,720700145.0267383
19f538269846412f3e150a4a,593825008.6139448
75e0fa8e5c83c49d3a0dea48,571724328.6148572
fcdbfb9e15352cf210cce7cd,750757540.0178883
c2b91ce4b1bc8c576a0ce1c8,750757540.0178883
73eaff92528288fdbcd61e2a,750757540.0178883
f6544a1c169aafe6c8142907,687319971.8114915
cba9aead5bad82b31da51e6e,907690071.4218318
b239bdcbfae846bf74791728,541666933.6237073
3b823e81c5378ee3c977e863,690642750.0355883
1b4db5fcd1f92d3aadd5c28f,720700145.0267383
b50a6b85399ea2c6b5c33405,563767613.6227947
1e6176a558f301d81bb050f8,750757540.0178883
8bcc1b035ea93a5192256b37,720700145.0267383
71a3f0980cdfea0ebb869935,627205181.8291914
8cd0345dfac13ab380240b0d,690642750.0355883
e66b2c71519ef8756db69b97,690642750.0355883
c843044c1fb30819300448d9,690642750.0355883
4ae10e7fec364242c88e511b,627205181.8291914
c9e92b994e48df83dcf9976b,874309898.206585
27f41f09ccf8d182c79cd48a,750757540.0178883
d8a7c0b01bb545c414e12a23,844252503.2154351
f3e2fddf1dbb400788a5517d,563767613.6227947
89a066b7d6a31dd066fa0d32,720700145.0267383
c245bfa6587eeb55227c8a4d,690642750.0355883
500d7c5346ca11ba934e7ca5,657262576.8203416
536fa59adc007df763949045,750757540.0178883
223813dc0188fc229b63e8f3,750757540.0178883
7c972ecb7b90537b1da0deba,690642750.0355883
98d8411005ac05d77cb12516,720700145.0267383
d12c08cf48be75014a149873,657262576.8203416
955544a0bc2eff312e965c2e,750757540.0178883
20488db7a62f765ac8da0a2c,657262576.8203416
3f370094239ab6fc817e9ec0,844252503.2154351
ff54bb34225682d25c551178,657262576.8203416
d0c7294b2184d0b4d0e2fa07,844252503.2154351
104e960974eee31e7e0eac6b,750757540.0178883
0d477acd9c95e9ec63839a53,563767613.6227947
6d255e0026d70dd44229a2f7,720700145.0267383
926cdc0242544bbc850520ff,584962600.405835
e75a05dc0018f29517948ea1,678457563.6033819
dc40c56571cbee9c2b7770f0,714607551.8106352
2f76a2b53e091df35a125b13,621112588.6130884
a4a49182c79c72854732594a,657262576.8203416
50287f73d47b4cc4c2e1840f,657262576.8203416
5efca36c25884a2822bb7a81,563767613.6227947
4347bf26ecd61ebc7a16b4a3,657262576.8203416
7c979648ab3729b2c0cd2106,657262576.8203416
f40acdcf5cb9925c09c9df7a,563767613.6227947
6ff3eaf8b5a2f16efddde1cc,621112588.6130884
d35596846155e74d1a637d7c,621112588.6130884
a389a1ca097a820fd9af9d15,563767613.6227947
ef450748c440c4958e5db54d,621112588.6130884
02779b92b2f9bafde0c75c11,563767613.6227947
77e5e0b64140fa00b0227a3b,621112588.6130884
eb55b0778607da932c3b311f,621112588.6130884
9fa391febd5d0a8e4c6ecb8f,533710218.6316446
6270356f1cc3dff186d0ff4e,563767613.6227947
ea7d5c601c3f8c86ca8f15e1,690642750.0355883
072efeafd082025bbc5a25e5,690642750.0355883
d8bb6151d30573c7595ee7c0,563767613.6227947
f26c43f2304c8c694c818a9b,627205181.8291914
14ea4a7c57d830eba13638b1,657262576.8203416
c1ac42dad98d2f23dcbf140d,720700145.0267383
aa6af44635b5d51da4b02059,657262576.8203416
291a4ea1a695347e1901bd4b,657262576.8203416
024d2e34a561efaf4811c17a,720700145.0267383
e5a40a555d11d4429b9675c3,657262576.8203416
3a10398b72905bd710ffe9e1,714607551.8106352
340d1313fc2dc8e5b6918262,704458970.5465972
699bf5460c63a4d0e4542ade,750757540.0178883
e98bb3a89bcec8650e33e730,690642750.0355883
5de86bddd492f76596b17a0d,720700145.0267383
95dae083200a9e43a5aaf210,844252503.2154351
23fe512fcb21a0b84781a318,488969167.6920209
a9dd62f527cb0dbfa51aeb7f,621112588.6130884
8964dbb5b0cbfe509613a63f,621112588.6130884
f75009356c700f7da7106cc7,572441307.5828869
6f502f363fb55811478e3b88,553267772.6315956
a48f29071cf207b27ddb03da,563767613.6227947
b46bbf66cc82a4345c5da177,563767613.6227947
a460aea3370926825b0dbc13,674961224.4676875
7a21a8d99a85171334695004,655787689.516396
279f6f594d3f8ca8e8a5e2d5,912995143.4518924
bc3c509022e3f6104cba5203,982642379.553855
654d2a3a0e02065560ba2484,678457563.6033819
02a2ebb6eca5772e3526d78b,621112588.6130884
d4646b7f4dbebf9785963cfc,621112588.6130884
68fabddb27fc928b57efcfea,621112588.6130884
53688de79b052b3185fa9435,627205181.8291914
bb962a9e3861b06ae1daf833,720700145.0267383
d80c5f0b8ba55e7cf105d282,720700145.0267383
ed88c773fa9ae8bb29645fbf,563767613.6227947
0c3af9e0e9c80a68acebd041,563767613.6227947
0faec12daf0493a512b2fa0c,780814935.0090383
1807debb0a0b590b9ba4ebcc,563767613.6227947
20a2a0dfc963fb8a355e704b,563767613.6227947
a2c033f497e62ea10ff8ba3d,506422638.63250124
985e40843a30150e6892e4f9,563767613.6227947
2ba0807f8cbdac389424ae04,563767613.6227947
9a565e7220cbc3d5d340e8d7,563767613.6227947
33598222854631e92fb72baa,563767613.6227947
03fb5bfbc1895115a04e8116,621112588.6130884
5045ba9a65b4bce4fd305f82,563767613.6227947
277f6440854cb0c98728e685,563767613.6227947
12c7037cfa63de49e984a789,563767613.6227947
ed9976e922a774cafb601f5e,678457563.6033819
ccc70d1d8e4411331730bd7d,621112588.6130884
30d38a7bab2eaaef1ff6be0d,563767613.6227947
31a6c440ca9eb29acc0f1086,563767613.6227947
7a82ce4b2dcd2b43485f5047,563767613.6227947
a74be48ad396ae4aa33ffed6,506422638.63250124
4ea46b833575642ecb2ed1cf,493519587.56121445
b780a0ec18c61b0760df9433,627205181.8291914
b83a5c303a2b079585b9b94f,471438986.6022622
a3c45875c0834b144f834798,482333368.7085983
c3ae3f44bbae215f7f2fad9b,627205181.8291914
5d54a0a596d49d9f85f1b5e8,600490160.5774301
355d1fb69bcb4e8e8ed9ba1a,714607551.8106352
cd791a46ed616911ae7d4fbd,704458970.5465972
d2d2f335839ed35571b19bb1,750757540.0178883
0823b0dc92805ab05d3f8650,919198197.0215466
f92f4d135119fa88994929ec,780814935.0090383
401f0de98764e9fdd4055406,678457563.6033819
68a7d01e50462f7506f8c8d7,678457563.6033819
e4434407771070783b97c014,678457563.6033819
7e1153d411af129357ae5c10,678457563.6033819
f409c701e200046f574f4e06,621112588.6130884
30a8b9c197bc42f088d0b873,621112588.6130884
d5abd56b5a8ab8c2f61a07f3,448171970.42616045
805a27aeafb3ca91cac56d14,563767613.6227947
1ee04111d277e8758f740139,563767613.6227947
b9de7d7b9a8ef7c64e5f6bdf,563767613.6227947
5a12a15af3c0585d81ba8f5a,563767613.6227947
abb63383766a9853c1091c5a,563767613.6227947
1f95c205d5094c674f6e45a5,563767613.6227947
4911a6285f548dd30c8061e3,563767613.6227947
0b9730cff49bcaeb4d703c06,506422638.63250124
f033750cb9db15e886b156ce,506422638.63250124
fc7e93bffb7fbbdebebfaa2c,506422638.63250124
4f500afb7f7bb42189820a18,449077663.6422077
3921d7b508fa1591d40802d4,405427902.9696077
caddb9dce27a7e8012478da5,533710218.6316446
4eeafa126ac5f301cf60f9ff,627205181.8291914
59afb00a84b4f2a9ffbf71c6,657262576.8203416
7baa3608aad1fbf357d789a6,666111900.6440145
a5b8869e9cd3d0cc32a0b298,757554913.4886351
d084dce4ab9c4008ffa3bbc4,719207843.5860522
e3ff13537ffb7172336ab5c0,687319971.8114915
1bc2ae31ed1970ba52b1ff60,1205188516.72657
eac7136b26bccb3c5d2b6202,563767613.6227947
073fccba71b28afd815be434,621112588.6130884
9b1c23d616e9407fff6553d6,678457563.6033819
4122eca7b73c1347a7814a70,621112588.6130884
cece8267e60c2461d6c409a2,563767613.6227947
ba4e89128058d5564987dfc5,678457563.6033819
69843aedb25a928097a22a89,597147786.8380414
a45863121bdec787e119b14c,597147786.8380414
02e8811bff38125bcf8e1a6d,597147786.8380414
d709a76487a49bf257489c0b,597147786.8380414
46c42803286c800351fe633b,690642750.0355883
2ae3ae7f794d558ec119287d,675683418.8590715
76991a35e9c1b69e1616659d,627205181.8291914
3de5d35f742cb4eb68d5f314,563767613.6227947
a53c748935206f61751dec1f,627205181.8291914
ddaf8a1e5e6922cc3dee5caa,690642750.0355883
841fed959f036a03697868e8,690642750.0355883
ebe1b5c9471f3441a388f7ac,638089041.8690501
f0f9bedbcb57383511805d17,657262576.8203416
f9402b785deedebd3ddbce6e,720700145.0267383
d1f92e6b18faf07ab70ca1ae,720700145.0267383
6e794276348acc39751eaf47,657262576.8203416
4b04e0296820d04421db5219,720700145.0267383
ea0ca17e989ec57a480aa464,657262576.8203416
cc6fcb8ea6556f676c13a76e,720700145.0267383
